iter	Passed	Remaining
0	268	267788
1	449	224181
2	574	191081
3	687	171167
4	811	161450
5	990	164018
6	1144	162418777	1371	1701068	1515	166822
9	1645	162918
10	1761	158379
11	1889	155567
12	2062	156621
13	2143	150996
14	2333	153255
15	2408	148130
16	2509	145115
17	2625	143257
18	2761	142591
19	2906	142441
20	3025	141040
21	3181	141449
22	3303	140329
23	3349	136202
24	3453	134705
25	3581	134178
26	3691	133028
27	3906	135608
28	4038	135235
29	4151	134238
30	4278	133740
31	4417	133625
32	4513	132267
33	4625	131425
34	4782	131847
35	4884	130787
36	4975	129493
37	5124	129728
38	5252	129433
39	5356	128556
40	5503	128722
41	5614	128073
42	5726	127443
43	5842	126947
44	5951	126307
45	6053	125541
46	6157	124844
47	6274	124434
48	6365	123550
49	6457	122686
50	6561	122099
51	6688	121927
52	6798	121481
53	6927	121360
54	7073	121531
55	7177	120985
56	7279	120435
57	7430	120678
58	7575	120818
59	7686	120415
60	7793	119975
61	7878	119189
62	7990	118836
63	8093	118368
64	8228	118365
65	8307	117562
66	8394	116894
67	8481	116248
68	8577	115736
69	8670	115198
70	8750	114489
71	8857	114163
72	8954	113709
73	9032	113028
74	9130	112610
75	9233	112259
76	9322	111752
77	9411	111247
78	9498	110730
79	9606	110477
80	9702	110080
81	9799	109704
82	9906	109450
83	10014	109200
84	10123	108973
85	10225	108677
86	10298	108076
87	10393	107716
88	10467	107140
89	10546	106633
90	10631	106203
91	10730	105909
92	10814	105465
93	10880	104873
94	10967	104478
95	11060	104151
96	11162	103912
97	11278	103808
98	11366	103449
99	11456	103104
100	11522	102560
101	11605	102170
102	11699	101887
103	11799	101654
104	11879	101262
105	11961	100878
106	12045	100526
107	12122	100119
108	12204	99766
109	12278	99344
110	12361	99002
111	12463	98818
112	12551	98520
113	12632	98181
114	12741	98055
115	12822	97717
116	12911	97442
117	13020	97320
118	13086	96886
119	13182	96668
120	13259	96325
121	13344	96035
122	13425	95724
123	13511	95449
124	13584	95093
125	13681	94898
126	13753	94541
127	13822	94163
128	13897	93833
129	13971	93499
130	14061	93280
131	14147	93030
132	14216	92673
133	14281	92295
134	14337	91868
135	14424	91636
136	14505	91371
137	14594	91161
138	14673	90891
139	14743	90569
140	14835	90378
141	14913	90111
142	14993	89856
143	15081	89648
144	15146	89313
145	15237	89129
146	15312	88855
147	15410	88714
148	15505	88557
149	15581	88296
150	15680	88161
151	15762	87935
152	15855	87772
153	15966	87710
154	16050	87500
155	16140	87323
156	16242	87213
157	16335	87054
158	16426	86885
159	16526	86766
160	16644	86736
161	16743	86613
162	16844	86493
163	16921	86257
164	17034	86204
165	17121	86018
166	17204	85816
167	17268	85521
168	17348	85305
169	17420	85051
170	17496	84823
171	17576	84612
172	17663	84436
173	17750	84265
174	17820	84009
175	17900	83805
176	17982	83615
177	18058	83391
178	18125	83135
179	18200	82915
180	18268	82661
181	18337	82419
182	18423	82251
183	18510	82089
184	18601	81945
185	18687	81783
186	18768	81596
187	18848	81408
188	18919	81183
189	18999	80997
190	19092	80867
191	19175	80698
192	19265	80554
193	19359	80432
194	19455	80316
195	19554	80212
196	19628	80009
197	19705	79816
198	19798	79692
199	19883	79533
200	19957	79332
201	20035	79150
202	20104	78932
203	20175	78724
204	20256	78557
205	20341	78405
206	20424	78246
207	20503	78071
208	20580	77890
209	20659	77718
210	20730	77519
211	20813	77364
212	20901	77228
213	20990	77094
214	21083	76979
215	21166	76827
216	21235	76622
217	21302	76413
218	21388	76277
219	21464	76103
220	21566	76019
221	21638	75833
222	21720	75681
223	21796	75510
224	21883	75376
225	21958	75201
226	22037	75045
227	22125	74915
228	22200	74743
229	22294	74637
230	22387	74526
231	22463	74363
232	22541	74201
233	22610	74016
234	22694	73878
235	22779	73744
236	22861	73599
237	22924	73397
238	22996	73223
239	23082	73093
240	23170	72971
241	23245	72811
242	23328	72674
243	23419	72562
244	23513	72459
245	23612	72372
246	23695	72238
247	23777	72099
248	23859	71963
249	23949	71848
250	24035	71724
251	24144	71665
252	24230	71543
253	24315	71415
254	24402	71294
255	24498	71198
256	24583	71072
257	24676	70969
258	24761	70843
259	24851	70730
260	24946	70634
261	25043	70543
262	25154	70490
263	25226	70327
264	25308	70196
265	25403	70098
266	25485	69966
267	25565	69828
268	25651	69708
269	25753	69629
270	25832	69490
271	25907	69340
272	25982	69190
273	26069	69073
274	26133	68898
275	26210	68756
276	26285	68607
277	26369	68483
278	26439	68326
279	26525	68207
280	26596	68052
281	26676	67921
282	26750	67773
283	26827	67636
284	26914	67521
285	27015	67444
286	27101	67327
287	27171	67174
288	27259	67064
289	27337	66929
290	27416	66799
291	27493	66662
292	27572	66531
293	27644	66384
294	27721	66249
295	27804	66128
296	27885	66004
297	27961	65868
298	28040	65741
299	28138	65655
300	28252	65610
301	28351	65528
302	28492	65542
303	28609	65501
304	28703	65406
305	28800	65318
306	28892	65220
307	28995	65145
308	29081	65033
309	29146	64874
310	29245	64792
311	29339	64696
312	29407	64546
313	29477	64400
314	29564	64291
315	29671	64225
316	29754	64109
317	29821	63956
318	29896	63823
319	29978	63703
320	30046	63556
321	30116	63413
322	30180	63258
323	30253	63121
324	30314	62961
325	30395	62841
326	30505	62783
327	30591	62675
328	30676	62564
329	30751	62435
330	30827	62307
331	30911	62195
332	30993	62080
333	31071	61957
334	31157	61849
335	31224	61706
336	31314	61607
337	31395	61491
338	31483	61388
339	31569	61282
340	31644	61155
341	31719	61026
342	31787	60887
343	31874	60784
344	31960	60678
345	32026	60535
346	32109	60424
347	32185	60301
348	32265	60185
349	32347	60073
350	32423	59950
351	32507	59843
352	32579	59713
353	32662	59603
354	32736	59478
355	32819	59369
356	32883	59227
357	32969	59124
358	33041	58996
359	33128	58895
360	33219	58802
361	33294	58679
362	33366	58552
363	33445	58438
364	33518	58313
365	33605	58212
366	33691	58110
367	33764	57986
368	33838	57864
369	33924	57763
370	34011	57663
371	34089	57549
372	34170	57439
373	34258	57341
374	34322	57204
375	34415	57115
376	34490	56995
377	34568	56882
378	34643	56763
379	34709	56631
380	34797	56534
381	34872	56416
382	34951	56305
383	35044	56217
384	35119	56099
385	35187	55972
386	35263	55857
387	35371	55791
388	35465	55706
389	35552	55607
390	35644	55518
391	35720	55403
392	35811	55312
393	35872	55174
394	35974	55100
395	36063	55006
396	36136	54887
397	36214	54777
398	36303	54683
399	36381	54572
400	36468	54475
401	36549	54369
402	36626	54258
403	36706	54151
404	36773	54024
405	368409	36889406	369410	36991407	370411	37082408	37118	53635
409	37195	53525
410	372414	37319411	37361	53322
412	374416	37483413	375417	37559414	375418	37643415	376419	37727416	377420	37805417	378421	37877418	379422	37966419	379423	38046420	380424	38118421	381425	38202422	382426	38295423	383427	38377424	383428	38456425	384429	38556426	385430	38647427	386431	38718428	387432	38803429	387433	38880430	388434	38940431	389435	39025432	390436	39118433	391437	39199434	391438	39278435	392439	39350436	393440	39425437	394441	39513438	395442	39615439	395443	39694	49707
444	39771	49602
445	39857	49509
446	39932443	399447	40004444	399448	40091445	400449	40178446	401450	40270447	402451	40349448	403452	40433449	404453	40518450	404454	40599451	405455	40680452	406456	40767453	407457	40857	48351
458	40944	48258
459	41026	48161
460	41109	48065
461	41192	47969
462	41275	47872
463	41363	47782
464	41446	47685
465	41508	47566
466	41591	47469
467	41685	47385
468	41757	47277
469	41841	47183
470	41920	47082
471	42014	46998
472	42093	46899
473	42171	46798
474	42256	46704
475	42341	46611
476	42428	46520
477	42491	46402
478	42570	46303
479	42640	46193
480	42725	46101
481	42810	46008
482	42888	45907
483	42964	45804
484	43048	45711
485	43143	45629
486	43215	45522
487	43296	45425
488	43385	45337
489	43474	45249
490	43562	45159
491	43651	45070
492	43729	44970
493	43832	44897
494	43910	44797
495	43998	44708
496	44088	44620
497	44169	44524
498	44260	44438
499	44354	44354
500	44441	44264
501	44541	44186
502	44630	44097
503	44697	43988
504	44788	43901
505	44868	43804
506	44954	43712
507	45039	43621
508	45122	43526
509	45208	43435
510	45304	43353
511	45378	43250
512	45490	43185
513	45569	43087
514	45654	42995
515	45750	42913
516	45836	42822
517	45924	42733
518	46000	42632
519	46079	42534
520	46161	42440
521	46261	42362
522	46379	42300
523	46455	42199
524	46542	42109
525	46622	42013
526	46714	41927
527	46796	41833
528	46869	41730
529	46943	41628
530	47032	41540
531	47131	41461
532	47217	41370
533	47294	41272
534	47375	41176
535	47457	41082
536	47536	40985
537	47631	40903
538	47711	40807
539	47814	40731
540	47897	40637
541	47983	40547
542	48061	40449
543	48131	40345
544	48224	40260
545	48306	40167
546	48402	40084
547	48480	39987
548	48545	39879
549	48622	39781
550	48702	39686
551	48796	39602
552	48883	39513
553	48981	39433
554	49061	39337
555	49139	39241
556	49225	39150
557	49298	39050
558	49388	38963
559	49478	38876
560	49543	38769
561	49632	38681
562	49708	38583
563	49800	38498
564	49879	38402
565	49963	38311
566	50052	38223
567	50137	38132
568	50211	38034
569	50282	37932
570	50369	37843
571	50451	37750
572	50544	37666
573	50629	37575
574	50727	37494
575	50813	37404
576	50894	37311
577	50965	37210
578	51067	37131
579	51159	37046
580	51236	36950
581	51326	36863
582	51422	36780
583	51516	36697
584	51599	36604
585	51699	36525
586	51779	36430
587	51858	36336
588	51950	36250
589	52040	36163
590	52110	36062
591	52171	35956
592	52250	35861
593	52352	35782
594	52450	35701
595	52548	35620
596	52628	35526
597	52700	35427
598	52778	35332
599	52876	35250
600	52975	35169
601	53063	35081
602	53133	34981
603	53217	34891
604	53304	34802
605	53371	34700
606	53448	34604
607	53529	34512
608	53593	34408
609	53682	34321
610	53759	34226
611	53855	34143
612	53955	34063
613	54044	33975
614	54139	33892
615	54214	33796
616	54298	33705
617	54374	33610
618	54464	33523
619	54528	33420
620	54590	33316
621	54695	33239
622	54802	33162
623	54876	33066
624	54947	32968
625	55026	32875
626	55099	32778
627	55184	32688
628	55258	32592
629	55345	32504
630	55448	32425
631	55511	32322
632	55601	32236
633	55705	32157
634	55801	32074
635	55898	31991
636	55991	31907
637	56085	31822
638	56165	31730
639	56261	31646
640	56337	31552
641	56425	31464
642	56495	31366
643	56586	31280
644	56659	31184
645	56733	31089
646	56827	31004
647	56912	30915
648	56993	30823
649	57079	30734
650	57174	30650
651	57254	30559
652	57343	30472
653	57417	30377
654	57509	30291
655	57592	30200
656	57677	30111
657	57754	30018
658	57831	29925
659	57914	29834
660	58011	29751
661	58090	29659
662	58156	29560
663	58239	29470
664	58321	29379
665	58386	29281
666	58459	29185
667	58528	29089
668	58600	28993
669	58668	28896
670	58738	28800
671	58806	28703
672	58884	28611
673	58951	28513
674	59033	28423
675	59115	28333
676	59186	28238
677	59271	28149
678	59344	28055
679	59433	27968
680	59525	27883
681	59605	27792
682	59687	27702
683	59788	27621
684	59889	27540
685	59964	27447
686	60052	27360
687	60131	27269
688	60223	27183
689	60307	27094
690	60391	27005
691	60455	26907
692	60528	26814
693	60617	26727
694	60709	26642
695	60794	26553
696	60885	26468
697	60967	26378
698	61070	26297
699	61148	26206
700	61218	26111
701	61296	26020
702	61374	25929
703	61458	25840
704	61536	25749
705	61612	25657
706	61699	25570
707	61782	25481
708	61865	25391
709	61944	25301
710	62031	25213
711	62120	25127
712	62199	25036
713	62284	24948
714	62374	24862
715	62457	24773
716	62539	24684
717	62621	24595
718	62696	24502
719	62779	24414
720	62861	24325
721	62955	24240
722	63029	24148
723	63111	24058
724	63188	23967
725	63275	23880
726	63366	23795
727	63466	23712
728	63554	23625
729	63631	23534
730	63712	23445
731	63800	23358
732	63878	23268
733	63963	23180
734	64047	23092
735	64125	23001
736	64214	22915
737	64295	22825
738	64377	22736
739	64463	22649
740	64538	22558
741	64620	22469
742	64704	22381
743	64772	22287
744	64847	22195
745	64919	22103
746	65011	22018
747	65082	21926
748	65159	21835
749	65251	21750
750	65320	21657
751	65449	21584
752	65551	21502
753	65651	21419
754	65742	21333
755	65823	21244
756	65909	21157
757	66001	21071
758	66116	20993
759	66197	20904
760	66287	20818
761	66372	20730
762	66470	20646
763	66555	20559
764	66639	20471
765	66724	20383
766	66811	20296
767	66891	20206
768	66976	20118
769	67061	20031
770	67142	19942
771	67239	19858
772	67325	19770
773	67400	19680
774	67491	19594
775	67565	19503
776	67638	19412
777	67709	19320
778	67798	19234
779	67882	19146
780	67948	19053
781	68035	18966
782	68143	18885
783	68250	18803
784	68341	18717
785	68423	18629
786	68511	18542
787	68588	18452
788	68662	18362
789	68740	18272
790	68821	18184
791	68906	18096
792	69010	18014
793	69104	17928
794	69175	17837
795	69245	17746
796	69327	17658
797	69417	17571
798	69496	17482
799	69578	17394
800	69667	17308
801	69754	17221
802	69848	17135
803	69929	17047
804	70006	16958
805	70078	16867
806	70155	16778
807	70237	16690
808	70327	16604
809	70404	16514
810	70488	16427
811	70575	16340
812	70663	16253
813	70743	16164
814	70806	16072
815	70890	15985
816	70971	15896
817	71034	15804
818	71127	15719
819	71213	15632
820	71298	15544
821	71374	15455
822	71477	15372
823	71560	15284
824	71637	15195
825	71717	15107
826	71805	15021
827	71889	14933
828	71967	14844
829	72052	14757
830	72133	14669
831	72210	14580
832	72295	14493
833	72390	14408
834	72470	14320
835	72553	14232
836	72630	14144
837	72724	14058
838	72802	13970
839	72892	13884
840	72990	13799
841	73070	13711
842	73157	13624
843	73234	13536
844	73324	13450
845	73401	13361
846	73481	13273
847	73563	13185
848	73647	13098
849	73727	13010
850	73799	12921
851	73879	12833
852	73956	12745
853	74031	12656
854	74115	12569
855	74211	12484
856	74287	12395
857	74374	12309
858	74480	12225
859	74555	12136
860	74658	12052
861	74732	11964
862	74809	11875
863	74894	11789
864	74976	11701
865	75054	11613
866	75141	11526
867	75222	11439
868	75299	11351
869	75401	11266
870	75523	11185
871	75624	11100
872	75686	11010
873	75759	10921
874	75853	10836
875	75936	10748
876	76029	10663
877	76117	10576
878	76193	10488
879	76265	10399
880	76342	10311
881	76420	10224
882	76499	10136
883	76582	10049
884	76650	9960
885	76722	9871
886	76801	9784
887	76868	9695
888	76939	9606
889	77045	9522
890	77109	9433
891	77185	9345
892	77269	9258
893	77339	9169
894	77428	9083
895	77513	8997
896	77601	8910
897	77679	8823
898	77765	8736
899	77843	8649
900	77903	8559
901	77987	8473
902	78069	8386
903	78136	8297
904	78223	8211
905	78291	8122
906	78368	8035
907	78452	7948
908	78528	7861
909	78597	7773
910	78658	7684
911	78735	7597
912	78797	7508
913	78868	7420
914	78941	7333
915	79028	7247
916	79105	7160
917	79176	7072
918	79250	6985
919	79322	6897
920	79401	6810
921	79479	6723
922	79548	6636
923	79625	6549
924	79704	6462
925	79784	6375
926	79863	6289
927	79949	6202
928	80023	6115
929	80111	6029
930	80199	5943
931	80281	5857
932	80346	5769
933	80425	5683
934	80500	5596
935	80578	5509
936	80645	5422
937	80706	5334
938	80767	5246
939	80833	5159
940	80908	5072
941	80976	4985
942	81052	4899
943	81127	4812
944	81198	4725
945	81257	4638
946	81323	4551
947	81395	4464
948	81456	4377
949	81536	4291
950	81613	4205
951	81680	4118
952	81750	4031
953	81825	3945
954	81905	3859
955	81979	3773
956	82048	3686
957	82131	3600
958	82207	3514
959	82261	3427
960	82315	3340
961	82353	3253
962	82398	3165
963	82453	3079
964	82498	2992
965	82539	2905
966	82580	2818
967	82625	2731
968	82664	2644
969	82700	2557
970	82739	2471
971	82775	2384
972	82809	2297
973	82846	2211
974	82877	2125
975	82912	2038
976	82945	1952
977	82973	1866
978	83005	1780
979	83034	1694
980	83055	1608
981	83072	1522
982	83088	1436
983	83112	1351
984	83137	1266
985	83155	1180
986	83170	1095
987	83183	1010
988	83197	925
989	83210	840
990	83224	755
991	83237	671
992	83251	586
993	83265	502
994	83277	418
995	83291	334
996	83305	250
997	83318	166
998	83331	83
999	83344	0
97	82890	166
998	82919	83
999	82944	0
1	83
999	82975	0
3
999	83921	0
